,id,created_at,text,lang,hashtags,textlist,emoji,clean_text,filter_text,norm_text,lem,excitement,happy,pleasant,surprise,fear,angry,excitement_emoji,happy_emoji,pleasant_emoji,surprise_emoji,fear_emoji,angry_emoji,excitementclass,happyclass,pleasantclass,surpriseclass,fearclass,angryclass,max_value,max_idx
18613,1.2386349151990948e+18,Sat Mar 14 01:15:51 +0000 2020,"#depression is in full force with the #fullmoon &amp; #fridaythe13th so much weirdness today, I’m ready for bed.… https://t.co/3zJ6UoEglO",en,"[{'text': 'depression', 'indices': [0, 11]}, {'text': 'fullmoon', 'indices': [38, 47]}, {'text': 'fridaythe13th', 'indices': [54, 68]}]","['depression', 'fullmoon', 'fridaythe13th']",,"is in full force with the &amp; so much weirdness today, I’m ready for bed.…",full force amp much weirdness today I ’ ready bed.…,"['full', 'force', 'amp', 'much', 'weirdness', 'today', 'i', 'ready', 'bed']","full,force,amp,much,weirdness,today,i,ready,bed",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
24956,1.2386774430299955e+18,Sat Mar 14 04:04:50 +0000 2020,"I mean, can't let no panic stop you from jamming🤷🏿‍♂️
#aaliyah #corona #panic
#coronavirus #real #fake #epidemic… https://t.co/4WMZttka9y",en,"[{'text': 'aaliyah', 'indices': [54, 62]}, {'text': 'corona', 'indices': [63, 70]}, {'text': 'panic', 'indices': [71, 77]}, {'text': 'coronavirus', 'indices': [78, 90]}, {'text': 'real', 'indices': [91, 96]}, {'text': 'fake', 'indices': [97, 102]}, {'text': 'epidemic', 'indices': [103, 112]}]","['aaliyah', 'corona', 'panic', 'coronavirus', 'real', 'fake', 'epidemic']",🤷🏿♂,"I mean, can't let no panic stop you from jamming🤷‍️ …",I mean ca n't let panic stop jamming🤷‍️ …,"['i', 'mean', 'ca', 'let', 'panic', 'stop', 'jamming']","i,mean,ca,let,panic,stop,jamming",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
7929,1.2386132916366828e+18,Fri Mar 13 23:49:55 +0000 2020,"You don't give a 💩 about Americans, only your power &amp; anything to spite our POTUS. You've created a widespread pani… https://t.co/G8zPawfdzP",en,[],[],💩,"You don't give a about Americans, only your power &amp; anything to spite our POTUS. You've created a widespread pani…",You n't give Americans power amp anything spite POTUS You 've created widespread pani…,"['you', 'give', 'americans', 'power', 'amp', 'anything', 'spite', 'potus', 'you', 've', 'created', 'widespread', 'pani']","you,give,american,power,amp,anything,spite,potus,you,ve,created,widespread,pani",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,fearclass
25405,1.2386794170623304e+18,Sat Mar 14 04:12:41 +0000 2020,"RT @emel0371: And like that in the afternoon 😢😔😱

#sad 
#mood 
#cutes
#neleroluyor https://t.co/Jneq79znJq",en,"[{'text': 'sad', 'indices': [50, 54]}, {'text': 'mood', 'indices': [56, 61]}, {'text': 'cutes', 'indices': [63, 69]}, {'text': 'neleroluyor', 'indices': [70, 82]}]","['sad', 'mood', 'cutes', 'neleroluyor']",😢😔😱,: And like that in the afternoon,And like afternoon,"['and', 'like', 'afternoon']","and,like,afternoon",0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,2,0,2,fearclass
18629,1.2386350084175626e+18,Sat Mar 14 01:16:13 +0000 2020,"RT @ronnylg123: True Self-Help Book: Sufferers w/#Anxiety #Depression #PTSD #OCD #AddictionRecovery #ADHD #ADD, or for Anyone who struggles…",en,"[{'text': 'Anxiety', 'indices': [49, 57]}, {'text': 'Depression', 'indices': [58, 69]}, {'text': 'PTSD', 'indices': [70, 75]}, {'text': 'OCD', 'indices': [76, 80]}, {'text': 'AddictionRecovery', 'indices': [81, 99]}, {'text': 'ADHD', 'indices': [100, 105]}, {'text': 'ADD', 'indices': [106, 110]}]","['anxiety', 'depression', 'ptsd', 'ocd', 'addictionrecovery', 'adhd', 'add']",,": True Self-Help Book: Sufferers w/ , or for Anyone who struggles…",True Self-Help Book Sufferers w/ Anyone struggles…,"['true', 'self', 'help', 'book', 'sufferers', 'anyone', 'struggles']","true,self,help,book,sufferer,anyone,struggle",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,fearclass
22139,1.2386661907441705e+18,Sat Mar 14 03:20:07 +0000 2020,I cannot believe there will be no more basketball 🏀 #MarchSadness #depression #Kentucky #sectourney #NCAATournament,en,"[{'text': 'MarchSadness', 'indices': [52, 65]}, {'text': 'depression', 'indices': [66, 77]}, {'text': 'Kentucky', 'indices': [78, 87]}, {'text': 'sectourney', 'indices': [88, 99]}, {'text': 'NCAATournament', 'indices': [100, 115]}]","['marchsadness', 'depression', 'kentucky', 'sectourney', 'ncaatournament']",🏀,I cannot believe there will be no more basketball,I believe basketball,"['i', 'believe', 'basketball']","i,believe,basketball",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
22054,1.2386658470461317e+18,Sat Mar 14 03:18:45 +0000 2020,"@davemckinney @drsanjaygupta I’m choosing to not live in fear and I chose to not be victim. 

#fear mongers 
#victimmentality
#cnn horse 💩",en,"[{'text': 'fear', 'indices': [94, 99]}, {'text': 'victimmentality', 'indices': [109, 125]}, {'text': 'cnn', 'indices': [126, 130]}]","['fear', 'victimmentality', 'cnn']",💩,I’m choosing to not live in fear and I chose to not be victim. mongers horse,I ’ choosing live fear I chose victim mongers horse,"['i', 'choosing', 'live', 'fear', 'i', 'chose', 'victim', 'mongers', 'horse']","i,choosing,live,fear,i,chose,victim,monger,horse",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2,fearclass
22045,1.2386658274251694e+18,Sat Mar 14 03:18:41 +0000 2020,i hate everything ughhh #depression #lifesucks #tears #NationalEmergency #emo #corona2020 #Notoiletpaper… https://t.co/LjAESV6yfY,en,"[{'text': 'depression', 'indices': [24, 35]}, {'text': 'lifesucks', 'indices': [36, 46]}, {'text': 'tears', 'indices': [47, 53]}, {'text': 'NationalEmergency', 'indices': [54, 72]}, {'text': 'emo', 'indices': [73, 77]}, {'text': 'corona2020', 'indices': [78, 89]}, {'text': 'Notoiletpaper', 'indices': [90, 104]}]","['depression', 'lifesucks', 'tears', 'nationalemergency', 'emo', 'corona2020', 'notoiletpaper']",,i hate everything ughhh …,hate everything ughhh …,"['hate', 'everything', 'ughhh']","hate,everything,ughhh",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
18711,1.2386546057702646e+18,Sat Mar 14 02:34:05 +0000 2020,"RT @alice_primrose: If you’re suffering from any #anxiety stemming from #coronavirus #COVID19, the team at @ShineText have put together thi…",en,"[{'text': 'anxiety', 'indices': [49, 57]}, {'text': 'coronavirus', 'indices': [72, 84]}, {'text': 'COVID19', 'indices': [85, 93]}]","['anxiety', 'coronavirus', 'covid19']",,": If you’re suffering from any stemming from , the team at have put together thi…",If ’ suffering stemming team put together thi…,"['if', 'suffering', 'stemming', 'team', 'put', 'together', 'thi']","if,suffering,stemming,team,put,together,thi",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
4997,1.238612260228137e+18,Fri Mar 13 23:45:49 +0000 2020,"Yo first WW3 now this corona virus, the lines are so long at Walmart I can’t get my pizza rolls 😢 https://t.co/FAZUSOEiMG",en,[],[],😢,"Yo first WW3 now this corona virus, the lines are so long at Walmart I can’t get my pizza rolls",Yo first WW3 corona virus lines long Walmart I ’ get pizza rolls,"['yo', 'first', 'corona', 'virus', 'lines', 'long', 'walmart', 'i', 'get', 'pizza', 'rolls']","yo,first,corona,virus,line,long,walmart,i,get,pizza,roll",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,fearclass
25346,1.2386791399950008e+18,Sat Mar 14 04:11:35 +0000 2020,"Fear is an insidious and deadly thing. It can warp judgment, freeze reflexes, breed mistakes. Worse, it’s contagious. #DailyQuote #Fear",en,"[{'text': 'DailyQuote', 'indices': [118, 129]}, {'text': 'Fear', 'indices': [130, 135]}]","['dailyquote', 'fear']",,"Fear is an insidious and deadly thing. It can warp judgment, freeze reflexes, breed mistakes. Worse, it’s contagious.",Fear insidious deadly thing It warp judgment freeze reflexes breed mistakes Worse ’ contagious,"['fear', 'insidious', 'deadly', 'thing', 'it', 'warp', 'judgment', 'freeze', 'reflexes', 'breed', 'mistakes', 'worse', 'contagious']","fear,insidious,deadly,thing,it,warp,judgment,freeze,reflex,breed,mistake,worse,contagious",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
22004,1.2386656939330437e+18,Sat Mar 14 03:18:09 +0000 2020,"Spread #Faith Not #Fear ❤️✌️
.
.
.
#CoronaVirus #CoronApocalypse https://t.co/G5LMw99q3J",en,"[{'text': 'Faith', 'indices': [7, 13]}, {'text': 'Fear', 'indices': [18, 23]}, {'text': 'CoronaVirus', 'indices': [35, 47]}, {'text': 'CoronApocalypse', 'indices': [48, 64]}]","['faith', 'fear', 'coronavirus', 'coronapocalypse']",❤✌,Spread Not ️️ . . .,Spread Not ️️,"['spread', 'not']","spread,not",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
21999,1.2386656530469724e+18,Sat Mar 14 03:17:59 +0000 2020,@Iamdepr47974144 Have you talked to anyone about how you feel? #mentalhealth #depression,en,"[{'text': 'mentalhealth', 'indices': [63, 76]}, {'text': 'depression', 'indices': [77, 88]}]","['mentalhealth', 'depression']",,Have you talked to anyone about how you feel?,Have talked anyone feel,"['have', 'talked', 'anyone', 'feel']","have,talked,anyone,feel",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
25341,1.238679127898628e+18,Sat Mar 14 04:11:32 +0000 2020,RT @LifeExtension: SAMe (S-Adenosyl-Methionine) is a nutrient that has been shown to help #depression and #osteoarthritis. A new anti-aging…,en,"[{'text': 'depression', 'indices': [90, 101]}, {'text': 'osteoarthritis', 'indices': [106, 121]}]","['depression', 'osteoarthritis']",,: SAMe (S-Adenosyl-Methionine) is a nutrient that has been shown to help and . A new anti-aging…,SAMe S-Adenosyl-Methionine nutrient shown help A new anti-aging…,"['same', 's', 'adenosyl', 'methionine', 'nutrient', 'shown', 'help', 'a', 'new', 'anti', 'aging']","same,s,adenosyl,methionine,nutrient,shown,help,a,new,anti,aging",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
25336,1.238679113868677e+18,Sat Mar 14 04:11:28 +0000 2020,The latest The Master-Mind Daily! https://t.co/T3gRjH0Lqj #focus #stress,en,"[{'text': 'focus', 'indices': [58, 64]}, {'text': 'stress', 'indices': [65, 72]}]","['focus', 'stress']",,The latest The Master-Mind Daily!,The latest The Master-Mind Daily,"['the', 'latest', 'the', 'master', 'mind', 'daily']","the,latest,the,master,mind,daily",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
25311,1.238679007995945e+18,Sat Mar 14 04:11:03 +0000 2020,"Journaling helps. 
#emotional_neglect #CEN #psychology #human_mind #haveafriend #depression #sadness #addiction… https://t.co/2zkDD4Swed",en,"[{'text': 'emotional_neglect', 'indices': [19, 37]}, {'text': 'CEN', 'indices': [38, 42]}, {'text': 'psychology', 'indices': [43, 54]}, {'text': 'human_mind', 'indices': [55, 66]}, {'text': 'haveafriend', 'indices': [67, 79]}, {'text': 'depression', 'indices': [80, 91]}, {'text': 'sadness', 'indices': [92, 100]}, {'text': 'addiction', 'indices': [101, 111]}]","['emotional_neglect', 'cen', 'psychology', 'human_mind', 'haveafriend', 'depression', 'sadness', 'addiction']",,Journaling helps. …,Journaling helps …,"['journaling', 'helps']","journaling,help",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
18267,1.2386325766020465e+18,Sat Mar 14 01:06:33 +0000 2020,"RT @libertytarian: I see #panic &amp; #fear in even conservatives now

Begging for 
-central planning
-command/control
-govt healthcare
-govt w…",en,"[{'text': 'panic', 'indices': [25, 31]}, {'text': 'fear', 'indices': [38, 43]}]","['panic', 'fear']",,: I see &amp; in even conservatives now Begging for -central planning -command/control -govt healthcare -govt w…,I see amp even conservatives Begging -central planning -command/control -govt healthcare -govt w…,"['i', 'see', 'amp', 'even', 'conservatives', 'begging', 'planning', 'control', 'healthcare', 'w']","i,see,amp,even,conservative,begging,planning,control,healthcare,w",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
22129,1.238666170397573e+18,Sat Mar 14 03:20:02 +0000 2020,"Period Panteez R perfect 4 #girlscouts, #soccer, #dance, cheerleading &amp; #softball! NO more #fear of #accidents! https://t.co/H4vExEXfg4",en,"[{'text': 'girlscouts', 'indices': [27, 38]}, {'text': 'soccer', 'indices': [40, 47]}, {'text': 'dance', 'indices': [49, 55]}, {'text': 'softball', 'indices': [76, 85]}, {'text': 'fear', 'indices': [95, 100]}, {'text': 'accidents', 'indices': [104, 114]}]","['girlscouts', 'soccer', 'dance', 'softball', 'fear', 'accidents']",,"Period Panteez R perfect , , , cheerleading &amp; ! NO more of !",Period Panteez R perfect cheerleading amp NO,"['period', 'panteez', 'r', 'perfect', 'cheerleading', 'amp', 'no']","period,panteez,r,perfect,cheerleading,amp,no",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
22423,1.238667255837266e+18,Sat Mar 14 03:24:21 +0000 2020,"🌿To #boosttheimmunesystem it is important to fight #stress , try the #relax section
in app #naturalremedies Android… https://t.co/9ZVNAw1Qjz",en,"[{'text': 'boosttheimmunesystem', 'indices': [4, 25]}, {'text': 'stress', 'indices': [51, 58]}, {'text': 'relax', 'indices': [69, 75]}, {'text': 'naturalremedies', 'indices': [91, 107]}]","['boosttheimmunesystem', 'stress', 'relax', 'naturalremedies']",🌿,"To it is important to fight , try the section in app Android…",To important fight try section app Android…,"['to', 'important', 'fight', 'try', 'section', 'app', 'android']","to,important,fight,try,section,app,android",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
16608,1.2386166562234655e+18,Sat Mar 14 00:03:17 +0000 2020,Corona virus canceling all on my plans for this month😢,en,[],[],😢,Corona virus canceling all on my plans for this month,Corona virus canceling plans month,"['corona', 'virus', 'canceling', 'plans', 'month']","corona,virus,canceling,plan,month",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,fearclass
13580,1.2386154602514145e+18,Fri Mar 13 23:58:32 +0000 2020,"Woohoo virus ain't got 💩 on the normal flu 

https://t.co/FUeJyi5AKn",en,[],[],💩,Woohoo virus ain't got on the normal flu,Woohoo virus ai n't got normal flu,"['woohoo', 'virus', 'ai', 'got', 'normal', 'flu']","woohoo,virus,ai,got,normal,flu",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,fearclass
24899,1.2386771599897518e+18,Sat Mar 14 04:03:43 +0000 2020,"Top scariest Twilight Zones. #horror #fear #friday13
https://t.co/nTx0cAwlqu",en,"[{'text': 'horror', 'indices': [29, 36]}, {'text': 'fear', 'indices': [37, 42]}, {'text': 'friday13', 'indices': [43, 52]}]","['horror', 'fear', 'friday13']",,Top scariest Twilight Zones.,Top scariest Twilight Zones,"['top', 'scariest', 'twilight', 'zones']","top,scariest,twilight,zone",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
2683,1.2386115299662602e+18,Fri Mar 13 23:42:55 +0000 2020,RT @lattegirl1718: @LotusOak2 Oh my😱vaccines not working?? Who would have thought! Yet we are breathlessly waiting for the Coronovirus vacc…,en,[],[],😱,: Oh myvaccines not working?? Who would have thought! Yet we are breathlessly waiting for the Coronovirus vacc…,Oh myvaccines working Who would thought Yet breathlessly waiting Coronovirus vacc…,"['oh', 'myvaccines', 'working', 'who', 'would', 'thought', 'yet', 'breathlessly', 'waiting', 'coronovirus', 'vacc']","oh,myvaccines,working,who,would,thought,yet,breathlessly,waiting,coronovirus,vacc",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,fearclass
22484,1.2386675073988813e+18,Sat Mar 14 03:25:21 +0000 2020,Key #tips how to not let #coronavirus #anxiety #anxietypandemic get the best of you. I join @PeteHegseth… https://t.co/sZudCWaDcK,en,"[{'text': 'tips', 'indices': [4, 9]}, {'text': 'coronavirus', 'indices': [25, 37]}, {'text': 'anxiety', 'indices': [38, 46]}, {'text': 'anxietypandemic', 'indices': [47, 63]}]","['tips', 'coronavirus', 'anxiety', 'anxietypandemic']",,Key how to not let get the best of you. I join …,Key let get best I join …,"['key', 'let', 'get', 'best', 'i', 'join']","key,let,get,best,i,join",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
19139,1.2386558146063237e+18,Sat Mar 14 02:38:53 +0000 2020,"“Shopping Carts For Angels” by @DrRPalmquist #poetry #Covid_19 #fear #panicbuying
https://t.co/Enrne2Q7zB

When Sta… https://t.co/9v2dTrrLMZ",en,"[{'text': 'poetry', 'indices': [45, 52]}, {'text': 'Covid_19', 'indices': [53, 62]}, {'text': 'fear', 'indices': [63, 68]}, {'text': 'panicbuying', 'indices': [69, 81]}]","['poetry', 'covid_19', 'fear', 'panicbuying']",,“Shopping Carts For Angels” by When Sta…,“ Shopping Carts For Angels ” When Sta…,"['shopping', 'carts', 'for', 'angels', 'when', 'sta']","shopping,cart,for,angel,when,sta",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
19123,1.238655756746064e+18,Sat Mar 14 02:38:40 +0000 2020,43 Flu-Related Deaths in Minnesota This Season https://t.co/8alV9RSMBy #fear #influenza #coronavirus,en,"[{'text': 'fear', 'indices': [71, 76]}, {'text': 'influenza', 'indices': [77, 87]}, {'text': 'coronavirus', 'indices': [88, 100]}]","['fear', 'influenza', 'coronavirus']",,Flu-Related Deaths in Minnesota This Season,Flu-Related Deaths Minnesota This Season,"['flu', 'related', 'deaths', 'minnesota', 'this', 'season']","flu,related,death,minnesota,this,season",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
22455,1.2386673916362998e+18,Sat Mar 14 03:24:54 +0000 2020,New Zealand cancels mosque capturing memorial over virus concern #cancels #fear #memorial #mosque #shooting #virus… https://t.co/a86d2A8RIK,en,"[{'text': 'cancels', 'indices': [65, 73]}, {'text': 'fear', 'indices': [74, 79]}, {'text': 'memorial', 'indices': [80, 89]}, {'text': 'mosque', 'indices': [90, 97]}, {'text': 'shooting', 'indices': [98, 107]}, {'text': 'virus', 'indices': [108, 114]}]","['cancels', 'fear', 'memorial', 'mosque', 'shooting', 'virus']",,New Zealand cancels mosque capturing memorial over virus concern …,New Zealand cancels mosque capturing memorial virus concern …,"['new', 'zealand', 'cancels', 'mosque', 'capturing', 'memorial', 'virus', 'concern']","new,zealand,cancel,mosque,capturing,memorial,virus,concern",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
8611,1.238613548453884e+18,Fri Mar 13 23:50:56 +0000 2020,@linusgsebastian RIP pretty kitty... I'm sorry for your loss 😢,en,[],[],😢,RIP pretty kitty... I'm sorry for your loss,RIP pretty kitty ... I 'm sorry loss,"['rip', 'pretty', 'kitty', 'i', 'm', 'sorry', 'loss']","rip,pretty,kitty,i,m,sorry,loss",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,fearclass
21711,1.2386644896139223e+18,Sat Mar 14 03:13:22 +0000 2020,"Fuck. Just...fuck.
#depression #emotionalfatigue #FuckTheSocioeconomicSystemThatBroughtUsHere",en,"[{'text': 'depression', 'indices': [19, 30]}, {'text': 'emotionalfatigue', 'indices': [31, 48]}, {'text': 'FuckTheSocioeconomicSystemThatBroughtUsHere', 'indices': [49, 93]}]","['depression', 'emotionalfatigue', 'fuckthesocioeconomicsystemthatbroughtushere']",,Fuck. Just...fuck.,Fuck Just ... fuck,"['fuck', 'just', 'fuck']","fuck,just,fuck",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fearclass
