,id,created_at,text,lang,hashtags,textlist,emoji,clean_text,filter_text,norm_text,lem,excitement,happy,pleasant,surprise,fear,angry,excitement_emoji,happy_emoji,pleasant_emoji,surprise_emoji,fear_emoji,angry_emoji,excitementclass,happyclass,pleasantclass,surpriseclass,fearclass,angryclass,max_value,max_idx
21728,1.2386645599820063e+18,Sat Mar 14 03:13:39 +0000 2020,#MPGovtCrisis #Atrocity proves #frustration due to exposed #Lies &amp; fear of losing #Power. In #Depression #BJP actin… https://t.co/1ovjuDHZXZ,en,"[{'text': 'MPGovtCrisis', 'indices': [0, 13]}, {'text': 'Atrocity', 'indices': [14, 23]}, {'text': 'frustration', 'indices': [31, 43]}, {'text': 'Lies', 'indices': [59, 64]}, {'text': 'Power', 'indices': [86, 92]}, {'text': 'Depression', 'indices': [97, 108]}, {'text': 'BJP', 'indices': [109, 113]}]","['mpgovtcrisis', 'atrocity', 'frustration', 'lies', 'power', 'depression', 'bjp']",,proves due to eed &amp; fear of losing . In actin…,proves due eed amp fear losing In actin…,"['proves', 'due', 'eed', 'amp', 'fear', 'losing', 'in', 'actin']","prof,due,eed,amp,fear,losing,in,actin",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,surpriseclass
21720,1.2386645195194819e+18,Sat Mar 14 03:13:29 +0000 2020,@mj1way @AB84 @DoeBoyOfficial AB thirsty AF 4 views.  #sad,en,"[{'text': 'sad', 'indices': [54, 58]}]",['sad'],,AB thirsty AF views.,AB thirsty AF views,"['ab', 'thirsty', 'af', 'views']","ab,thirsty,af,view",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
19700,1.2386576470348227e+18,Sat Mar 14 02:46:10 +0000 2020,"𝙎𝙝𝙚 𝙞𝙨 𝙛𝙤𝙧𝙢 𝙖𝙣𝙤𝙩𝙝𝙚𝙧 𝙥𝙡𝙖𝙣𝙚𝙩 ❤💞👑🌻𝙛𝙤𝙡𝙡𝙤𝙬 𝙢𝙚 𝙞𝙛 𝙮𝙤𝙪 𝙖𝙧𝙚 𝙜𝙞𝙜𝙞 𝙝𝙖𝙙𝙞𝙙 𝙛𝙖𝙣💞
#𝙛𝙖𝙣 #𝙘𝙤𝙪𝙥𝙡𝙚𝙜𝙤𝙖𝙡𝙨 #𝙡𝙤𝙫𝙚 #coolwallpapers #sad… https://t.co/eQ7KS1SKsn",en,"[{'text': '𝙛𝙖𝙣', 'indices': [68, 72]}, {'text': '𝙘𝙤𝙪𝙥𝙡𝙚𝙜𝙤𝙖𝙡𝙨', 'indices': [73, 85]}, {'text': '𝙡𝙤𝙫𝙚', 'indices': [86, 91]}, {'text': 'coolwallpapers', 'indices': [92, 107]}, {'text': 'sad', 'indices': [108, 112]}]","['𝙛𝙖𝙣', '𝙘𝙤𝙪𝙥𝙡𝙚𝙜𝙤𝙖𝙡𝙨', '𝙡𝙤𝙫𝙚', 'coolwallpapers', 'sad']",❤💞👑🌻💞,𝙎𝙝𝙚 𝙞𝙨 𝙛𝙤𝙧𝙢 𝙖𝙣𝙤𝙩𝙝𝙚𝙧 𝙥𝙡𝙖𝙣𝙚𝙩 𝙛𝙤𝙡𝙡𝙤𝙬 𝙢𝙚 𝙞𝙛 𝙮𝙤𝙪 𝙖𝙧𝙚 𝙜𝙞𝙜𝙞 𝙝𝙖𝙙𝙞𝙙 𝙛𝙖𝙣 …,𝙎𝙝𝙚 𝙞𝙨 𝙛𝙤𝙧𝙢 𝙖𝙣𝙤𝙩𝙝𝙚𝙧 𝙥𝙡𝙖𝙣𝙚𝙩 𝙛𝙤𝙡𝙡𝙤𝙬 𝙢𝙚 𝙞𝙛 𝙮𝙤𝙪 𝙖𝙧𝙚 𝙜𝙞𝙜𝙞 𝙝𝙖𝙙𝙞𝙙 𝙛𝙖𝙣 …,"['𝙎𝙝𝙚', '𝙞𝙨', '𝙛𝙤𝙧𝙢', '𝙖𝙣𝙤𝙩𝙝𝙚𝙧', '𝙥𝙡𝙖𝙣𝙚𝙩', '𝙛𝙤𝙡𝙡𝙤𝙬', '𝙢𝙚', '𝙞𝙛', '𝙮𝙤𝙪', '𝙖𝙧𝙚', '𝙜𝙞𝙜𝙞', '𝙝𝙖𝙙𝙞𝙙', '𝙛𝙖𝙣']","𝙎𝙝𝙚,𝙞𝙨,𝙛𝙤𝙧𝙢,𝙖𝙣𝙤𝙩𝙝𝙚𝙧,𝙥𝙡𝙖𝙣𝙚𝙩,𝙛𝙤𝙡𝙡𝙤𝙬,𝙢𝙚,𝙞𝙛,𝙮𝙤𝙪,𝙖𝙧𝙚,𝙜𝙞𝙜𝙞,𝙝𝙖𝙙𝙞𝙙,𝙛𝙖𝙣",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
21681,1.238664409591042e+18,Sat Mar 14 03:13:03 +0000 2020,"""The purpose of our lives is to be happy"" - Dalai Lama https://t.co/d9womyeGzz #positive #inspiration… https://t.co/Wi2cCDSYRE",en,"[{'text': 'positive', 'indices': [79, 88]}, {'text': 'inspiration', 'indices': [89, 101]}]","['positive', 'inspiration']",,"""The purpose of our lives is to be happy"" - Dalai Lama …",`` The purpose lives happy '' Dalai Lama …,"['the', 'purpose', 'lives', 'happy', 'dalai', 'lama']","the,purpose,life,happy,dalai,lama",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
21675,1.2386643852430336e+18,Sat Mar 14 03:12:57 +0000 2020,"@realDonaldTrump lies not only when the truth will do, but even when it's vitally crucial. SMDH.   #Sad… https://t.co/NRQhcr5BkK",en,"[{'text': 'Sad', 'indices': [99, 103]}]",['sad'],,"lies not only when the truth will do, but even when it's vitally crucial. SMDH. …",lies truth even 's vitally crucial SMDH …,"['lies', 'truth', 'even', 'vitally', 'crucial', 'smdh']","lie,truth,even,vitally,crucial,smdh",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
9129,1.2386137332969636e+18,Fri Mar 13 23:51:41 +0000 2020,RT @bonita__xo: mannn stfu 😭😭😭😭,en,[],[],😭😭😭😭,: mannn stfu,mannn stfu,"['mannn', 'stfu']","mannn,stfu",0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,4,surpriseclass
882,1.2385987813287526e+18,Fri Mar 13 22:52:16 +0000 2020,RT @nayleafloress: rip to my senior year💔,en,[],[],💔,: rip to my senior year,rip senior year,"['rip', 'senior', 'year']","rip,senior,year",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
10622,1.2386143024345907e+18,Fri Mar 13 23:53:56 +0000 2020,"Who said we should rename the corona virus to ""Boomer Remover??? 😭",en,[],[],😭,"Who said we should rename the corona virus to ""Boomer Remover???",Who said rename corona virus `` Boomer Remover,"['who', 'said', 'rename', 'corona', 'virus', 'boomer', 'remover']","who,said,rename,corona,virus,boomer,remover",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
10620,1.2386143000187372e+18,Fri Mar 13 23:53:56 +0000 2020,"Ugh SO saddened by this news! I’ll always remember our Kirkwood days Jordan, RIP 💔",en,[],[],💔,"Ugh SO saddened by this news! I’ll always remember our Kirkwood days Jordan, RIP",Ugh SO saddened news I ’ always remember Kirkwood days Jordan RIP,"['ugh', 'so', 'saddened', 'news', 'i', 'always', 'remember', 'kirkwood', 'days', 'jordan', 'rip']","ugh,so,saddened,news,i,always,remember,kirkwood,day,jordan,rip",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
5438,1.2386124075823636e+18,Fri Mar 13 23:46:24 +0000 2020,One way... 😭😭😭😭,en,[],[],😭😭😭😭,One way...,One way ...,"['one', 'way']","one,way",0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,4,surpriseclass
17322,1.238616932623868e+18,Sat Mar 14 00:04:23 +0000 2020,Omg ya I had a virus a month ago a bih felt weak asf 😭,en,[],[],😭,Omg ya I had a virus a month ago a bih felt weak asf,Omg ya I virus month ago bih felt weak asf,"['omg', 'ya', 'i', 'virus', 'month', 'ago', 'bih', 'felt', 'weak', 'asf']","omg,ya,i,virus,month,ago,bih,felt,weak,asf",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
21591,1.2386640819697254e+18,Sat Mar 14 03:11:45 +0000 2020,Some of y’all wearing them mask 😷 gone die from y’all own breath 😭,en,[],[],😷😭,Some of y’all wearing them mask gone die from y’all own breath,Some ’ wearing mask gone die ’ breath,"['some', 'wearing', 'mask', 'gone', 'die', 'breath']","some,wearing,mask,gone,die,breath",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
19686,1.2386575974792274e+18,Sat Mar 14 02:45:59 +0000 2020,"RT @TrumpOnDrugs: @WhiteHouse But Mr. Presidementia takes no responsibility. #sad 
https://t.co/1bNR56ZSpJ",en,"[{'text': 'sad', 'indices': [77, 81]}]",['sad'],,: But Mr. Presidementia takes no responsibility.,But Mr. Presidementia takes responsibility,"['but', 'presidementia', 'takes', 'responsibility']","but,presidementia,take,responsibility",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
15368,1.2386161368639447e+18,Sat Mar 14 00:01:14 +0000 2020,It’s so hard to take this virus serious g😭,en,[],[],😭,It’s so hard to take this virus serious g,It ’ hard take virus serious g,"['it', 'hard', 'take', 'virus', 'serious', 'g']","it,hard,take,virus,serious,g",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
22016,1.238665736106672e+18,Sat Mar 14 03:18:19 +0000 2020,"@uranga_vanessa You’re fake, I don’t want to be home. I’ll wear a mask 💔",en,[],[],💔,"You’re fake, I don’t want to be home. I’ll wear a mask",You ’ fake I ’ want home I ’ wear mask,"['you', 'fake', 'i', 'want', 'home', 'i', 'wear', 'mask']","you,fake,i,want,home,i,wear,mask",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
22088,1.2386660149021e+18,Sat Mar 14 03:19:25 +0000 2020,"Kartrymes - Eyes 🃏🎭
EP: SAD THINGS
#SAD #LNG #CLOWN #SONG
#RAP https://t.co/JgkkfiWNsw",en,"[{'text': 'SAD', 'indices': [35, 39]}, {'text': 'LNG', 'indices': [40, 44]}, {'text': 'CLOWN', 'indices': [45, 51]}, {'text': 'SONG', 'indices': [52, 57]}, {'text': 'RAP', 'indices': [58, 62]}]","['sad', 'lng', 'clown', 'song', 'rap']",🃏🎭,Kartrymes - Eyes 🃏 EP: SAD THINGS,Kartrymes Eyes 🃏 EP SAD THINGS,"['kartrymes', 'eyes', 'ep', 'sad', 'things']","kartrymes,eye,ep,sad,thing",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
22398,1.2386671662887322e+18,Sat Mar 14 03:24:00 +0000 2020,@GrantCardone Everybody is freaking out.  #sad We'll be fine.,en,"[{'text': 'sad', 'indices': [42, 46]}]",['sad'],,Everybody is freaking out. We'll be fine.,Everybody freaking We 'll fine,"['everybody', 'freaking', 'we', 'fine']","everybody,freaking,we,fine",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
22395,1.238667158776959e+18,Sat Mar 14 03:23:58 +0000 2020,"GANGSTA ,, imma wear a cute mask 😭😂",en,[],[],😭😂,"GANGSTA ,, imma wear a cute mask",GANGSTA imma wear cute mask,"['gangsta', 'imma', 'wear', 'cute', 'mask']","gangsta,imma,wear,cute,mask",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
22393,1.2386671545279365e+18,Sat Mar 14 03:23:57 +0000 2020,"RT @DrShaanemeet: #Quote  #inspirational #positive      A true friend strengthens you with prayer, blesses you with words, and encourages y…",en,"[{'text': 'Quote', 'indices': [18, 24]}, {'text': 'inspirational', 'indices': [26, 40]}, {'text': 'positive', 'indices': [41, 50]}]","['quote', 'inspirational', 'positive']",,": A true friend strengthens you with prayer, blesses you with words, and encourages y…",A true friend strengthens prayer blesses words encourages y…,"['a', 'true', 'friend', 'strengthens', 'prayer', 'blesses', 'words', 'encourages', 'y']","a,true,friend,strengthens,prayer,blesses,word,encourages,y",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
4792,1.2386121890465874e+18,Fri Mar 13 23:45:32 +0000 2020,"RT @Michaelpingu23: Don’t be surprised when South Park come back, first episode gonna be on ththe corona virus 😭😭😭😂😂😂😂😂",en,[],[],😭😭😭😂😂😂😂😂,": Don’t be surprised when South Park come back, first episode gonna be on ththe corona virus",Don ’ surprised South Park come back first episode gon na ththe corona virus,"['don', 'surprised', 'south', 'park', 'come', 'back', 'first', 'episode', 'gon', 'na', 'ththe', 'corona', 'virus']","don,surprised,south,park,come,back,first,episode,gon,na,ththe,corona,virus",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,surpriseclass
17569,1.238617032775684e+18,Sat Mar 14 00:04:47 +0000 2020,@willplays08 @Ava_le_Avocado @frzaach Done I need a mask now😭😭,en,[],[],😭😭,Done I need a mask now,Done I need mask,"['done', 'i', 'need', 'mask']","done,i,need,mask",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,surpriseclass
19530,1.2386570669291356e+18,Sat Mar 14 02:43:52 +0000 2020,"Morning with good vibes...☺️
.
.
#positive #goodthinking #learsomething #travelphotography #mumbaimerijaan https://t.co/rxd4QoSyZo",en,"[{'text': 'positive', 'indices': [33, 42]}, {'text': 'goodthinking', 'indices': [43, 56]}, {'text': 'learsomething', 'indices': [57, 71]}, {'text': 'travelphotography', 'indices': [72, 90]}, {'text': 'mumbaimerijaan', 'indices': [91, 106]}]","['positive', 'goodthinking', 'learsomething', 'travelphotography', 'mumbaimerijaan']",☺,Morning with good vibes...️ . .,Morning good vibes ... ️,"['morning', 'good', 'vibes']","morning,good,vibe",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
22330,1.238666899950633e+18,Sat Mar 14 03:22:56 +0000 2020,I wish y’all would stop with these mask😂😩 damn clowns.,en,[],[],😂😩,I wish y’all would stop with these mask damn clowns.,I wish ’ would stop mask damn clowns,"['i', 'wish', 'would', 'stop', 'mask', 'damn', 'clowns']","i,wish,would,stop,mask,damn,clown",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
22313,1.2386668269695631e+18,Sat Mar 14 03:22:39 +0000 2020,They always gotta make the side couples way more affectionate than the main couple... 😭😭,en,[],[],😭😭,They always gotta make the side couples way more affectionate than the main couple...,They always got ta make side couples way affectionate main couple ...,"['they', 'always', 'got', 'ta', 'make', 'side', 'couples', 'way', 'affectionate', 'main', 'couple']","they,always,got,ta,make,side,couple,way,affectionate,main,couple",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,surpriseclass
4868,1.2386122145018184e+18,Fri Mar 13 23:45:38 +0000 2020,RT @aguagiyuu: there was a car on fire on the highway today 😭😭 i think the person is fine but rip the car https://t.co/WV2hujFhNy,en,[],[],😭😭,: there was a car on fire on the highway today i think the person is fine but rip the car,car fire highway today think person fine rip car,"['car', 'fire', 'highway', 'today', 'think', 'person', 'fine', 'rip', 'car']","car,fire,highway,today,think,person,fine,rip,car",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,surpriseclass
10931,1.2386144173207101e+18,Fri Mar 13 23:54:24 +0000 2020,No CAP !! Mind you ppl keep asking me how i feel about it like umm idk why but it is not phasing me 🥱😭 .. maybe i c… https://t.co/hFqJMKlwJc,en,[],[],🥱😭,No CAP !! Mind you ppl keep asking me how i feel about it like umm idk why but it is not phasing me 🥱 .. maybe i c…,No CAP Mind ppl keep asking feel like umm idk phasing 🥱 .. maybe c…,"['no', 'cap', 'mind', 'ppl', 'keep', 'asking', 'feel', 'like', 'umm', 'idk', 'phasing', 'maybe', 'c']","no,cap,mind,ppl,keep,asking,feel,like,umm,idk,phasing,maybe,c",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
4879,1.238612219224445e+18,Fri Mar 13 23:45:40 +0000 2020,@brianaajemeliah I’ll take my risk right now 😩 after a certain temperature the virus is killed,en,[],[],😩,I’ll take my risk right now after a certain temperature the virus is killed,I ’ take risk right certain temperature virus killed,"['i', 'take', 'risk', 'right', 'certain', 'temperature', 'virus', 'killed']","i,take,risk,right,certain,temperature,virus,killed",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
26359,1.2386831080329626e+18,Sat Mar 14 04:27:21 +0000 2020,Social distance flash mob! ❤️😭,en,[],[],❤😭,Social distance flash mob! ️,Social distance flash mob ️,"['social', 'distance', 'flash', 'mob']","social,distance,flash,mob",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
15636,1.23861624943061e+18,Sat Mar 14 00:01:40 +0000 2020,"RT @tdidraevolve: A #positive #Affirmation #foryou 
I see #solutions to situations in #mylife &amp; act without hesitation
#FridayFeeling #fitn…",en,"[{'text': 'positive', 'indices': [20, 29]}, {'text': 'Affirmation', 'indices': [30, 42]}, {'text': 'foryou', 'indices': [43, 50]}, {'text': 'solutions', 'indices': [58, 68]}, {'text': 'mylife', 'indices': [86, 93]}, {'text': 'FridayFeeling', 'indices': [123, 137]}]","['positive', 'affirmation', 'foryou', 'solutions', 'mylife', 'fridayfeeling']",,: A I see to situations in &amp; act without hesitation …,A I see situations amp act without hesitation …,"['a', 'i', 'see', 'situations', 'amp', 'act', 'without', 'hesitation']","a,i,see,situation,amp,act,without,hesitation",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
26363,1.2386831203769836e+18,Sat Mar 14 04:27:24 +0000 2020,"""I don't know anything about that...it's the administration..."" So ignorant, how #sad #coronavirus… https://t.co/RLWJL1icN0",en,"[{'text': 'sad', 'indices': [81, 85]}, {'text': 'coronavirus', 'indices': [86, 98]}]","['sad', 'coronavirus']",,"""I don't know anything about that...it's the administration..."" So ignorant, how …",`` I n't know anything ... 's administration ... '' So ignorant …,"['i', 'know', 'anything', 'administration', 'so', 'ignorant']","i,know,anything,administration,so,ignorant",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
19543,1.2386571047490068e+18,Sat Mar 14 02:44:01 +0000 2020,@LFC__Dave he was wearing a homemade mask at least 😭😭😭,en,[],[],😭😭😭,he was wearing a homemade mask at least,wearing homemade mask least,"['wearing', 'homemade', 'mask', 'least']","wearing,homemade,mask,least",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,surpriseclass
4930,1.2386122351378022e+18,Fri Mar 13 23:45:43 +0000 2020,RT @BasheerMardy: Highlights of the terrible incident that happened yesterday at Anfield... RIP Jurgen Klopp 😭💔 https://t.co/YBdMkhvdVm,en,[],[],😭💔,: Highlights of the terrible incident that happened yesterday at Anfield... RIP Jurgen Klopp,Highlights terrible incident happened yesterday Anfield ... RIP Jurgen Klopp,"['highlights', 'terrible', 'incident', 'happened', 'yesterday', 'anfield', 'rip', 'jurgen', 'klopp']","highlight,terrible,incident,happened,yesterday,anfield,rip,jurgen,klopp",0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,2,surpriseclass
27085,1.238686356739461e+18,Sat Mar 14 04:40:15 +0000 2020,"RT @Simonna: 😩 #CoronaVirus is so terrifying! It is like a war zone🤦🏼‍♀️ NBA is suspended, red carpets and shoots are being cancelled or re…",en,"[{'text': 'CoronaVirus', 'indices': [15, 27]}]",['coronavirus'],😩🤦🏼♀,": is so terrifying! It is like a war zone🤦‍️ NBA is suspended, red carpets and shoots are being cancelled or re…",terrifying It like war zone🤦‍️ NBA suspended red carpets shoots cancelled re…,"['terrifying', 'it', 'like', 'war', 'zone', 'nba', 'suspended', 'red', 'carpets', 'shoots', 'cancelled', 're']","terrifying,it,like,war,zone,nba,suspended,red,carpet,shoot,cancelled,re",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
10840,1.2386143873526538e+18,Fri Mar 13 23:54:16 +0000 2020,"#Coronavirus: After #Contact with #Brazilian who #Tested #Positive, #Trump ‘#Likely’ to #Take #Test)… https://t.co/QUQv8L09AR",en,"[{'text': 'Coronavirus', 'indices': [0, 12]}, {'text': 'Contact', 'indices': [20, 28]}, {'text': 'Brazilian', 'indices': [34, 44]}, {'text': 'Tested', 'indices': [49, 56]}, {'text': 'Positive', 'indices': [57, 66]}, {'text': 'Trump', 'indices': [68, 74]}, {'text': 'Likely', 'indices': [76, 83]}, {'text': 'Take', 'indices': [88, 93]}, {'text': 'Test', 'indices': [94, 99]}]","['coronavirus', 'contact', 'brazilian', 'tested', 'positive', 'trump', 'likely', 'take', 'test']",,": After with who , ‘’ to )…",After ‘ ’ …,['after'],after,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
9032,1.238613702548603e+18,Fri Mar 13 23:51:33 +0000 2020,"RT @Slopezdp: I been prepared for this corona virus, I can survive 2 weeks in my room😭",en,[],[],😭,": I been prepared for this corona virus, I can survive weeks in my room",I prepared corona virus I survive weeks room,"['i', 'prepared', 'corona', 'virus', 'i', 'survive', 'weeks', 'room']","i,prepared,corona,virus,i,survive,week,room",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,surpriseclass
19558,1.23865718103518e+18,Sat Mar 14 02:44:19 +0000 2020,Look what I found on @eBay! https://t.co/ZkzpMxT0yt via @eBay #doitdontquit #dontquit #doit #positive,en,"[{'text': 'doitdontquit', 'indices': [62, 75]}, {'text': 'dontquit', 'indices': [76, 85]}, {'text': 'doit', 'indices': [86, 91]}, {'text': 'positive', 'indices': [92, 101]}]","['doitdontquit', 'dontquit', 'doit', 'positive']",,Look what I found on ! via,Look I found via,"['look', 'i', 'found', 'via']","look,i,found,via",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,surpriseclass
15551,1.238616216928809e+18,Sat Mar 14 00:01:33 +0000 2020,Stop playing 😭😭😭,en,[],[],😭😭😭,Stop playing,Stop playing,"['stop', 'playing']","stop,playing",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,surpriseclass
15552,1.238616217000317e+18,Sat Mar 14 00:01:33 +0000 2020,@AMER1C4SDISEASE rip stevehemorrhoid 💔,en,[],[],💔,rip stevehemorrhoid,rip stevehemorrhoid,"['rip', 'stevehemorrhoid']","rip,stevehemorrhoid",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,surpriseclass
