,id,created_at,text,lang,hashtags,textlist,emoji,clean_text,filter_text,norm_text,lem,excitement,happy,pleasant,surprise,fear,angry,excitement_emoji,happy_emoji,pleasant_emoji,surprise_emoji,fear_emoji,angry_emoji,excitementclass,happyclass,pleasantclass,surpriseclass,fearclass,angryclass,max_value,max_idx
3564,1.23861179553271e+18,Fri Mar 13 23:43:59 +0000 2020,@realDonaldTrump Cruisers are great 👍,en,[],[],👍,Cruisers are great,Cruisers great,"['cruisers', 'great']","cruiser,great",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
3569,1.2386117987790234e+18,Fri Mar 13 23:43:59 +0000 2020,@david48429964 Thanks for the follow 👍,en,[],[],👍,Thanks for the follow,Thanks follow,"['thanks', 'follow']","thanks,follow",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
23844,1.2386727134866022e+18,Sat Mar 14 03:46:02 +0000 2020,RT @FabuRocks: The new #coronavirus kids mask 😷 ... Sold ONLY at Walmart 👍🏼 https://t.co/1dKrarUkye,en,"[{'text': 'coronavirus', 'indices': [23, 35]}]",['coronavirus'],😷👍🏼,: The new kids mask ... Sold ONLY at Walmart,The new kids mask ... Sold ONLY Walmart,"['the', 'new', 'kids', 'mask', 'sold', 'only', 'walmart']","the,new,kid,mask,sold,only,walmart",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
3588,1.2386118036780892e+18,Fri Mar 13 23:44:00 +0000 2020,@JoeDeLuca Big Clint casting and you playing 👍,en,[],[],👍,Big Clint casting and you playing,Big Clint casting playing,"['big', 'clint', 'casting', 'playing']","big,clint,casting,playing",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
23788,1.2386725018798326e+18,Sat Mar 14 03:45:12 +0000 2020,"I am excited fam, you should too! Let's get clicking away.
💟 💟 💟 💟 💟 💟 💟 💟 💟 💟 💟 💟 💟 

#giveaway #djzel #charity… https://t.co/H5QVbF9PKi",en,"[{'text': 'giveaway', 'indices': [87, 96]}, {'text': 'djzel', 'indices': [97, 103]}, {'text': 'charity', 'indices': [104, 112]}]","['giveaway', 'djzel', 'charity']",💟💟💟💟💟💟💟💟💟💟💟💟💟,"I am excited fam, you should too! Let's get clicking away. …",I excited fam Let 's get clicking away …,"['i', 'excited', 'fam', 'let', 'get', 'clicking', 'away']","i,excited,fam,let,get,clicking,away",0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,13,pleasantclass
23715,1.2386722395051295e+18,Sat Mar 14 03:44:09 +0000 2020,"RT @Annikaxvibes: RT if u want me to hop on ur dick like this 😜
#booty #blonde #collegegirls #girls #camgirls #perky #nudeteen #model #amat…",en,"[{'text': 'booty', 'indices': [64, 70]}, {'text': 'blonde', 'indices': [71, 78]}, {'text': 'collegegirls', 'indices': [79, 92]}, {'text': 'girls', 'indices': [93, 99]}, {'text': 'camgirls', 'indices': [100, 109]}, {'text': 'perky', 'indices': [110, 116]}, {'text': 'nudeteen', 'indices': [117, 126]}, {'text': 'model', 'indices': [127, 133]}]","['booty', 'blonde', 'collegegirls', 'girls', 'camgirls', 'perky', 'nudeteen', 'model']",😜,: RT if u want me to hop on ur dick like this …,RT u want hop ur dick like …,"['rt', 'u', 'want', 'hop', 'ur', 'dick', 'like']","rt,u,want,hop,ur,dick,like",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
23621,1.2386718881315062e+18,Sat Mar 14 03:42:46 +0000 2020,"How Google BERT affects SEO? 

https://t.co/ZkN8Xc3TaF

#seo #content #webtraffic #blogger #contentmarketing… https://t.co/tSmbG5uI9F",en,"[{'text': 'seo', 'indices': [56, 60]}, {'text': 'content', 'indices': [61, 69]}, {'text': 'webtraffic', 'indices': [70, 81]}, {'text': 'blogger', 'indices': [82, 90]}, {'text': 'contentmarketing', 'indices': [91, 108]}]","['seo', 'content', 'webtraffic', 'blogger', 'contentmarketing']",,How Google BERT affects SEO? …,How Google BERT affects SEO …,"['how', 'google', 'bert', 'affects', 'seo']","how,google,bert,affect,seo",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,pleasantclass
3767,1.238611853980377e+18,Fri Mar 13 23:44:12 +0000 2020,RT @JoJoWhybrow: @theresjenn God bless you Theresia. You are one heck of a woman 👍 Stay strong my friend ✌,en,[],[],👍✌,: God bless you Theresia. You are one heck of a woman Stay strong my friend,God bless Theresia You one heck woman Stay strong friend,"['god', 'bless', 'theresia', 'you', 'one', 'heck', 'woman', 'stay', 'strong', 'friend']","god,bless,theresia,you,one,heck,woman,stay,strong,friend",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
3817,1.2386118703969444e+18,Fri Mar 13 23:44:16 +0000 2020,Sending her #Prayers🙏 #Positivity👍 &amp; #Light🕯️,en,"[{'text': 'Prayers', 'indices': [12, 20]}, {'text': 'Positivity', 'indices': [22, 33]}, {'text': 'Light', 'indices': [41, 47]}]","['prayers', 'positivity', 'light']",🙏👍🕯,Sending her &amp; ️,Sending amp ️,"['sending', 'amp']","sending,amp",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
20266,1.2386595208150835e+18,Sat Mar 14 02:53:37 +0000 2020,I’m loving all the videos from various Italian cities of neighborhoods singing! 👏🏻,en,[],[],👏🏻,I’m loving all the videos from various Italian cities of neighborhoods singing!,I ’ loving videos various Italian cities neighborhoods singing,"['i', 'loving', 'videos', 'various', 'italian', 'cities', 'neighborhoods', 'singing']","i,loving,video,various,italian,city,neighborhood,singing",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
5313,1.2386123659455734e+18,Fri Mar 13 23:46:15 +0000 2020,"Ebola😁lasafever😜 Corona virus 😂
Them go die for Nigeria 😅🤳😛
For information contact me
+2348123036024. Or follow us… https://t.co/zKb5CjpVLw",en,[],[],😁😜😂😅🤳😛,Ebolalasafever Corona virus Them go die for Nigeria 🤳 For information contact me +2348123036024. Or follow us…,Ebolalasafever Corona virus Them go die Nigeria 🤳 For information contact +2348123036024 Or follow us…,"['ebolalasafever', 'corona', 'virus', 'them', 'go', 'die', 'nigeria', 'for', 'information', 'contact', 'or', 'follow', 'us']","ebolalasafever,corona,virus,them,go,die,nigeria,for,information,contact,or,follow,u",0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,pleasantclass
28054,1.2386907673775022e+18,Sat Mar 14 04:57:47 +0000 2020,"RT @DasshaRumyanaya: My pussy loves cum, fill it🤤

https://t.co/dCUEY6D8Z8

#onlyfans #nudes #hot #content #creator #booty #naughty #fetish…",en,"[{'text': 'onlyfans', 'indices': [76, 85]}, {'text': 'nudes', 'indices': [86, 92]}, {'text': 'hot', 'indices': [93, 97]}, {'text': 'content', 'indices': [98, 106]}, {'text': 'creator', 'indices': [107, 115]}, {'text': 'booty', 'indices': [116, 122]}, {'text': 'naughty', 'indices': [123, 131]}, {'text': 'fetish', 'indices': [132, 139]}]","['onlyfans', 'nudes', 'hot', 'content', 'creator', 'booty', 'naughty', 'fetish']",🤤,": My pussy loves cum, fill it🤤 …",My pussy loves cum fill it🤤 …,"['my', 'pussy', 'loves', 'cum', 'fill', 'it']","my,pussy,love,cum,fill,it",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,pleasantclass
7620,1.238613179434963e+18,Fri Mar 13 23:49:28 +0000 2020,@IslanderNation Might be the only time this method is preferred. 👍,en,[],[],👍,Might be the only time this method is preferred.,Might time method preferred,"['might', 'time', 'method', 'preferred']","might,time,method,preferred",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
7047,1.23861296876766e+18,Fri Mar 13 23:48:38 +0000 2020,@AzureFunctions Looking forward to trying it out over the weekend 👍,en,[],[],👍,Looking forward to trying it out over the weekend,Looking forward trying weekend,"['looking', 'forward', 'trying', 'weekend']","looking,forward,trying,weekend",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
7637,1.2386131839690056e+18,Fri Mar 13 23:49:30 +0000 2020,"RT @mekkaokereke: 👍🏿👍🏿👍🏿

Tesla CEO: Coronavirus panic is dumb. 

BYD CEO: Opens world's largest face mask manufacturing plant to combat me…",en,[],[],👍🏿👍🏿👍🏿,: Tesla CEO: Coronavirus panic is dumb. BYD CEO: Opens world's largest face mask manufacturing plant to combat me…,Tesla CEO Coronavirus panic dumb BYD CEO Opens world 's largest face mask manufacturing plant combat me…,"['tesla', 'ceo', 'coronavirus', 'panic', 'dumb', 'byd', 'ceo', 'opens', 'world', 'largest', 'face', 'mask', 'manufacturing', 'plant', 'combat', 'me']","tesla,ceo,coronavirus,panic,dumb,byd,ceo,open,world,largest,face,mask,manufacturing,plant,combat,me",0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,pleasantclass
7655,1.2386131918374052e+18,Fri Mar 13 23:49:31 +0000 2020,@TheATrader So cool! Great lesson 👍,en,[],[],👍,So cool! Great lesson,So cool Great lesson,"['so', 'cool', 'great', 'lesson']","so,cool,great,lesson",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
7657,1.2386131916318966e+18,Fri Mar 13 23:49:31 +0000 2020,"JAI JAI BHARAT MAHAN🌹🙏 GREAT INDIA 👍🙏
For real estate info 👉
HAI🙏 great investment returns SRIGANDAM project 👍
👉INV… https://t.co/7uEAYSNx4I",en,[],[],🌹🙏👍🙏👉🙏👍👉,JAI JAI BHARAT MAHAN GREAT INDIA For real estate info HAI great investment returns SRIGANDAM project INV…,JAI JAI BHARAT MAHAN GREAT INDIA For real estate info HAI great investment returns SRIGANDAM project INV…,"['jai', 'jai', 'bharat', 'mahan', 'great', 'india', 'for', 'real', 'estate', 'info', 'hai', 'great', 'investment', 'returns', 'srigandam', 'project', 'inv']","jai,jai,bharat,mahan,great,india,for,real,estate,info,hai,great,investment,return,srigandam,project,inv",0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,pleasantclass
7660,1.2386131950964572e+18,Fri Mar 13 23:49:32 +0000 2020,@DollyD2271 @jolzt68 Yeah right. Youd be cheering her on 👍,en,[],[],👍,Yeah right. Youd be cheering her on,Yeah right Youd cheering,"['yeah', 'right', 'you', 'd', 'cheering']","yeah,right,you,d,cheering",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
7018,1.2386129564658237e+18,Fri Mar 13 23:48:35 +0000 2020,"RT @rids42: @agw1437 I saw a video by an English doctor where he said he had told his elderly parents to stay in and don't have visitors.
👍",en,[],[],👍,: I saw a video by an English doctor where he said he had told his elderly parents to stay in and don't have visitors.,I saw video English doctor said told elderly parents stay n't visitors,"['i', 'saw', 'video', 'english', 'doctor', 'said', 'told', 'elderly', 'parents', 'stay', 'visitors']","i,saw,video,english,doctor,said,told,elderly,parent,stay,visitor",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
6915,1.2386129152818545e+18,Fri Mar 13 23:48:25 +0000 2020,Cheers chloes crying 👍 https://t.co/58JDhntJwi,en,[],[],👍,Cheers chloes crying,Cheers chloes crying,"['cheers', 'chloes', 'crying']","cheer,chloes,cry",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
689,1.238598739176104e+18,Fri Mar 13 22:52:06 +0000 2020,@AdrianEdmondson You died on a bench - recently! 👍,en,[],[],👍,You died on a bench - recently!,You died bench recently,"['you', 'died', 'bench', 'recently']","you,died,bench,recently",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
7693,1.2386132036570726e+18,Fri Mar 13 23:49:34 +0000 2020,@alanhalsall You do look a great couple Alan and your daughter looks very happy 👍,en,[],[],👍,You do look a great couple Alan and your daughter looks very happy,You look great couple Alan daughter looks happy,"['you', 'look', 'great', 'couple', 'alan', 'daughter', 'looks', 'happy']","you,look,great,couple,alan,daughter,look,happy",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
19840,1.2386581175603487e+18,Sat Mar 14 02:48:03 +0000 2020,"21 little-known #content distribution tools pros use that rookie content marketers don't.

https://t.co/KkJELT0toJ https://t.co/4jFl21x28l",en,"[{'text': 'content', 'indices': [16, 24]}]",['content'],,little-known distribution tools pros use that rookie content marketers don't.,little-known distribution tools pros use rookie content marketers n't,"['little', 'known', 'distribution', 'tools', 'pros', 'use', 'rookie', 'content', 'marketers']","little,known,distribution,tool,pro,use,rookie,content,marketer",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,pleasantclass
19841,1.2386581225851904e+18,Sat Mar 14 02:48:04 +0000 2020,RT @xChloGx: Someone come and fuck my wet pussy🤤😛  Retweet for a surprise in your dms #sellingnudes #nudes #buyingnudes #nudes #sellingncon…,en,"[{'text': 'sellingnudes', 'indices': [86, 99]}, {'text': 'nudes', 'indices': [100, 106]}, {'text': 'buyingnudes', 'indices': [107, 119]}, {'text': 'nudes', 'indices': [120, 126]}]","['sellingnudes', 'nudes', 'buyingnudes', 'nudes']",🤤😛,: Someone come and fuck my wet pussy🤤 Retweet for a surprise in your dms …,Someone come fuck wet pussy🤤 Retweet surprise dms …,"['someone', 'come', 'fuck', 'wet', 'pussy', 'retweet', 'surprise', 'dms']","someone,come,fuck,wet,pussy,retweet,surprise,dm",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
7717,1.2386132119658824e+18,Fri Mar 13 23:49:36 +0000 2020,@kiphillreporter @KHQLocalNews @SpokesmanReview Anything to support first responders 👍,en,[],[],👍,Anything to support first responders,Anything support first responders,"['anything', 'support', 'first', 'responders']","anything,support,first,responder",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
18849,1.2386549445525955e+18,Sat Mar 14 02:35:26 +0000 2020,FLIGHT 227 #rocking it up this #fridaynight #followme for lots more #music #related #content https://t.co/6OQDHictai,en,"[{'text': 'rocking', 'indices': [11, 19]}, {'text': 'fridaynight', 'indices': [31, 43]}, {'text': 'followme', 'indices': [44, 53]}, {'text': 'music', 'indices': [68, 74]}, {'text': 'related', 'indices': [75, 83]}, {'text': 'content', 'indices': [84, 92]}]","['rocking', 'fridaynight', 'followme', 'music', 'related', 'content']",,FLIGHT it up this for lots more,FLIGHT lots,"['flight', 'lots']","flight,lot",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,pleasantclass
6875,1.2386129027829391e+18,Fri Mar 13 23:48:22 +0000 2020,@BillyHo_Golf @THEPLAYERSChamp @ValsparChamp @DellMatchPlay @valerotxopen @CoralesChamp Top man Billy 👍,en,[],[],👍,Top man Billy,Top man Billy,"['top', 'man', 'billy']","top,man,billy",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
26990,1.238685968695083e+18,Sat Mar 14 04:38:43 +0000 2020,@JacobTremblay Hope you and your family are safe!And don't forget the mask👍,en,[],[],👍,Hope you and your family are safe!And don't forget the mask,Hope family safe And n't forget mask,"['hope', 'family', 'safe', 'and', 'forget', 'mask']","hope,family,safe,and,forget,mask",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
18834,1.2386549177762324e+18,Sat Mar 14 02:35:20 +0000 2020,"RT @BHxCreative: Today’s #bhx 📸

#video #camera #content #bts https://t.co/ODDf2nbx2d",en,"[{'text': 'bhx', 'indices': [25, 29]}, {'text': 'video', 'indices': [33, 39]}, {'text': 'camera', 'indices': [40, 47]}, {'text': 'content', 'indices': [48, 56]}, {'text': 'bts', 'indices': [57, 61]}]","['bhx', 'video', 'camera', 'content', 'bts']",📸,: Today’s,Today ’,['today'],today,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,pleasantclass
7749,1.2386132208831406e+18,Fri Mar 13 23:49:38 +0000 2020,"@ambrosia_price Gotchu dm me, yours are closed or follow me back 👍",en,[],[],👍,"Gotchu dm me, yours are closed or follow me back",Gotchu dm closed follow back,"['gotchu', 'dm', 'closed', 'follow', 'back']","gotchu,dm,closed,follow,back",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
7766,1.238613228453802e+18,Fri Mar 13 23:49:40 +0000 2020,Happy @colgateuniv Day! I love that 'gate is in @brionapplegate1 name 👍 #gogate https://t.co/lAfW92JUEx,en,"[{'text': 'gogate', 'indices': [72, 79]}]",['gogate'],👍,Happy Day! I love that 'gate is in name,Happy Day I love 'gate name,"['happy', 'day', 'i', 'love', 'gate', 'name']","happy,day,i,love,gate,name",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
7780,1.2386132298838876e+18,Fri Mar 13 23:49:40 +0000 2020,"Join us this Sunday for a special edition of Watch Point 👍

Don't miss out on the usual antics, important updates,… https://t.co/C6jIQBsKme",en,[],[],👍,"Join us this Sunday for a special edition of Watch Point Don't miss out on the usual antics, important updates,…",Join us Sunday special edition Watch Point Do n't miss usual antics important updates …,"['join', 'us', 'sunday', 'special', 'edition', 'watch', 'point', 'do', 'miss', 'usual', 'antics', 'important', 'updates']","join,u,sunday,special,edition,watch,point,do,miss,usual,antic,important,update",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
19917,1.2386583654435594e+18,Sat Mar 14 02:49:02 +0000 2020,"RT @Paul_Haywood_: How to stay #focused #calm and #relaxed, and keep #concentration while you #practice or #perform.

Help for #performers…",en,"[{'text': 'focused', 'indices': [31, 39]}, {'text': 'calm', 'indices': [40, 45]}, {'text': 'relaxed', 'indices': [50, 58]}, {'text': 'concentration', 'indices': [69, 83]}, {'text': 'practice', 'indices': [94, 103]}, {'text': 'perform', 'indices': [107, 115]}, {'text': 'performers', 'indices': [127, 138]}]","['focused', 'calm', 'relaxed', 'concentration', 'practice', 'perform', 'performers']",,": How to stay and , and keep while you or . Help for …",How stay keep Help …,"['how', 'stay', 'keep', 'help']","how,stay,keep,help",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,pleasantclass
7784,1.238613232778195e+18,Fri Mar 13 23:49:41 +0000 2020,"@KevinHallam3 No not a trade, but a good one is worth his weight in gold 👍",en,[],[],👍,"No not a trade, but a good one is worth his weight in gold",No trade good one worth weight gold,"['no', 'trade', 'good', 'one', 'worth', 'weight', 'gold']","no,trade,good,one,worth,weight,gold",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
19919,1.238658373115052e+18,Sat Mar 14 02:49:03 +0000 2020,@blackgirlsanime When Ichiru finally takes off his mask👏🏽👏🏽👏🏽,en,[],[],👏🏽👏🏽👏🏽,When Ichiru finally takes off his mask,When Ichiru finally takes mask,"['when', 'ichiru', 'finally', 'takes', 'mask']","when,ichiru,finally,take,mask",0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,pleasantclass
7834,1.2386132545339392e+18,Fri Mar 13 23:49:46 +0000 2020,@caitlinc37 @CzBacklash That is REALLY cool 👍,en,[],[],👍,That is REALLY cool,That REALLY cool,"['that', 'really', 'cool']","that,really,cool",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
652,1.2385987297094124e+18,Fri Mar 13 22:52:03 +0000 2020,RT @anderscorr: The KING of fake news. 👏👏,en,[],[],👏👏,: The KING of fake news.,The KING fake news,"['the', 'king', 'fake', 'news']","the,king,fake,news",0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,pleasantclass
27049,1.2386862199759626e+18,Sat Mar 14 04:39:43 +0000 2020,RT @FetishGoddess19: Just hit 2k!! 😯 thank you guys so much for following meee!!!  I will be making some new #kink videos today 🤭 so keep a…,en,"[{'text': 'kink', 'indices': [109, 114]}]",['kink'],😯🤭,: Just hit k!! thank you guys so much for following meee!!! I will be making some new videos today 🤭 so keep a…,Just hit k thank guys much following meee I making new videos today 🤭 keep a…,"['just', 'hit', 'k', 'thank', 'guys', 'much', 'following', 'meee', 'i', 'making', 'new', 'videos', 'today', 'keep', 'a']","just,hit,k,thank,guy,much,following,meee,i,making,new,video,today,keep,a",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,pleasantclass
